CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,FLAG_CONT_MOBILE,CNT_FAM_MEMBERS,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_7,FLAG_DOCUMENT_9,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,x0_Cash loans,x0_Revolving loans,x1_F,x1_M,x2_N,x2_Y,x4_Unaccompanied,x4_companied,x5_Commercial associate,x5_State servant,x5_Working,x6_Academic,x6_Lower,x6_Secondary,x7_Civil marriage,x7_Married,x7_Single,x9_Primaire,x9_Secondaire,x9_Tertiaire,x11_Self-employed,SK_ID_CURR,TARGET
0.6505194122305047,-0.0104812524794734,-0.0836676550620646,0.1514875084528018,-0.2740802056152765,0.049108972406033,0.2580605459611038,-0.246843622040755,1.6227911012748295,-0.3194185965529517,-0.4448378638041916,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.173274146647474,-0.0083739989536191,1.0,0.0,0.507765703497504,0.4922342965024959,0.4922342965024959,0.507765703497504,1.0,0.0,0.0,0.507765703497504,0.4922342965024959,0.0,0.0,0.507765703497504,0.0,0.507765703497504,0.4922342965024959,0.4922342965024959,0.0,0.507765703497504,0.0,166857,1
0.060256370308874,-0.0095619558073036,0.0480749448386342,0.6596242473887652,0.0332058081983722,0.049108972406033,0.2977911230925307,4.051147814687695,0.9949652138049928,-1.5581213590771648,-1.1077480272311766,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.1004941759932653,0.7834410649601045,1.0,0.0,0.0,1.0,0.7195970786430592,0.2804029213569408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7195970786430592,0.2804029213569408,0.0,0.0,110681,1
-0.6677056987932488,0.5600824352119221,0.1319994736047087,1.754098648669858,0.3130367912659598,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,-0.3810015070859857,-0.3708616266622407,-1.828654210422344,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.8526615958299013,-0.4820369181800519,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,221893,0
0.6201167862105048,-0.0554525097293307,-0.9135945534013404,-0.7035983895386977,-0.8858210920544565,0.049108972406033,0.7546436481519005,4.017236222933605,1.6051250569937714,0.1195163970545397,0.6336055850427733,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.8887179817369926,-0.6975845098553605,1.0,0.0,0.9921098977852076,0.0078901022147924,0.9921098977852076,0.0078901022147924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0078901022147924,0.9921098977852076,0.0,189767,1
-0.6677056987932488,0.2248650814446815,-0.857577767411064,-0.99161538735917,-0.764999663762056,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,-0.7315769477639917,0.3883072498237572,-1.828654210422344,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-1.1115538452688885,-1.39606832824614,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,287279,0
-0.4351847957722403,-0.0344670025109917,-0.3135072316334119,-0.0552594625988028,-0.3662847248557796,0.049108972406033,-0.1064945547545078,-0.246843622040755,-0.2151501479323083,-1.1741054847926382,0.4318305273834925,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.3909701709549306,-0.141511839221444,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8208710501522075,108126,1
-0.6677056987932488,-0.0768305369458351,-1.1874368477496549,-1.4554184339856953,-1.0644542346031716,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,-1.401312907655597,-1.2793629457095614,-1.828654210422344,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-1.1468573338287502,-1.4467352578506905,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,278536,0
-0.6677056987932488,0.0987288695688938,-0.3597577608055043,0.3091270898204493,-0.511707246037306,0.049108972406033,-1.280100427260543,3.7453268228486887,-0.6162222600397682,0.8000853621681192,0.235859602180176,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.6551192181902545,-0.2956603661315635,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9288456023374976,0.0,0.0711543976625025,0.0,0.0,0.9288456023374976,0.0,0.0711543976625025,0.9288456023374976,0.9288456023374976,0.0,0.0711543976625025,0.0,236003,1
-0.6677056987932488,-0.1438740076992832,-0.7946061605645451,-0.3401905961601277,-0.8847814920985022,0.049108972406033,-0.2962342803308507,-0.246843622040755,1.5270708941332676,-0.6161606698790165,-1.3320782402296163,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.5545451974571691,0.1548924430162605,1.0,0.0,0.0427510656235483,0.9572489343764516,0.0427510656235483,0.9572489343764516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0427510656235483,0.9572489343764516,0.0,0.0427510656235483,0.9572489343764516,0.0,0.0,207413,1
-0.5867556200031009,1.514292370462346,0.6002702706933168,1.0395181740503718,0.8125969024232884,0.049108972406033,-1.223357297659872,-0.246843622040755,1.4831614221629412,0.7042131560514184,-0.9094773416107294,-1.6805126538143695,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-1.042852689791265,-1.3192094146844893,0.0623621464366371,0.9376378535633628,1.0,0.0,1.0,0.0,1.0,0.0,0.9376378535633628,0.0,0.0623621464366371,0.0,0.0,1.0,0.0623621464366371,0.0,0.0,1.0,0.0,0.0,0.0623621464366371,261297,1
-0.6677056987932488,0.2248650814446815,-0.1799152727634628,0.1298603793837674,-0.225981436248048,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,0.7180750390287652,1.060286493618679,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.712652667333297,-0.722248831435225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,291373,0
-0.6677056987932488,0.0013868455998543,-0.8026012540212988,-0.8827762724174789,-0.7051087495938329,0.049108972406033,-1.3554696844214036,-0.246843622040755,-0.6162222600397682,-1.0089583120280456,1.8157389088266904,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.868842361419838,-1.0193090397067035,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,148191,1
0.6081744994381288,-0.0525730722545894,0.7983982566037957,0.4791736049632447,0.5866373978210673,0.049108972406033,0.7448986050804827,1.9388788097462075,0.5224169859753793,-0.0065577700040075,-0.4293179390819048,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.7664202667905026,0.5713950777934023,1.0,0.0,0.0,1.0,0.5085450876213687,0.4914549123786312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5085450876213687,0.4914549123786312,0.0,0.4914549123786312,290644,1
-0.6677056987932488,-0.1662218312837659,-0.7390044233320184,-0.5117338351162589,-0.8129123950966345,0.049108972406033,-1.3554696844214036,-0.246843622040755,-0.6162222600397682,-1.5814936467514666,0.6957910424808811,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.4003664803700132,0.0761910454310414,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,163822,0
-0.6677056987932488,-0.1103522723225591,-0.4177656602929427,0.2887902233611233,-0.2858723504162712,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,-0.0239850145556045,-0.0877778939942895,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.2054309722324337,0.6998874376818276,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,122541,0
-0.6677056987932488,-0.1193222165589455,-0.8818887222791605,-0.9590441733586168,-0.791483797105146,0.049108972406033,-0.2962342803308507,-0.246843622040755,0.1999958700545629,-0.2580236734453882,-0.8849209809371276,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.7883730392149781,-0.8620048506388932,1.0,0.0,0.6354563379581161,0.3645436620418839,0.6354563379581161,0.3645436620418839,1.0,0.0,0.0,0.3645436620418839,0.6354563379581161,0.0,0.0,0.6354563379581161,0.0,1.0,0.0,0.6354563379581161,0.3645436620418839,0.0,0.0,234215,1
-0.6677056987932488,-0.0656566251535937,0.0238716670697186,-0.7761015716933781,-0.0822432422443126,0.049108972406033,-1.3554696844214036,-0.246843622040755,1.6227911012748295,0.4993872126328605,-0.814200344098231,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.1010441497578543,-0.7413621855266365,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,281621,0
1.9284229919469549,-0.1773957430760072,-0.7476247406315336,-0.9900693772037484,-0.6452178354256097,0.049108972406033,1.8222365278502548,-0.246843622040755,-0.6162222600397682,-1.9215325159205527,-1.3931842481480192,-1.828654210422344,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.3672386281318006,-0.5577417554975179,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,188588,0
-0.6677056987932488,-0.1885696548682486,-0.4177656602929427,0.0658555589493069,-0.2858723504162712,0.049108972406033,-0.2962342803308507,4.051147814687695,1.6227911012748295,-0.3651383802588488,0.2978405181196964,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.1885354943051553,1.1579855058197577,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,198516,0
-0.6677056987932488,0.0572564045610611,-1.122124749842614,-1.0376864899907383,-1.124345148771395,0.049108972406033,-1.3554696844214036,-0.246843622040755,-0.6162222600397682,0.8353467540689947,-1.5413516483429035,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-1.1897393045994624,-1.2471976297502816,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242913,0
-0.6677056987932488,-0.1653563437986154,0.3863300288647668,0.017994371957047,0.3067742548482487,0.049108972406033,-0.3030712994750416,-0.246843622040755,-0.6162222600397682,0.9713788528113164,0.2998216377899409,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,1.1869610227558405,0.8348987678068882,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9935453260740836,0.0064546739259164,1.0,0.0,0.0,0.0,232260,1
0.6303586465768528,0.0920123100253222,1.8766007244730287,0.6797686954786648,1.4035597199793015,0.049108972406033,0.7630011237597021,-0.246843622040755,-0.6162222600397682,-0.5233616559705675,0.8807707734289605,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.929068267829538,-0.0328600842912073,1.0,0.0,0.8740300687916893,0.1259699312083106,0.1259699312083106,0.8740300687916893,0.8740300687916893,0.1259699312083106,0.1259699312083106,0.0,0.8740300687916893,0.0,0.0,1.0,0.0,1.0,0.0,0.1259699312083106,0.0,0.8740300687916893,0.8740300687916893,217990,1
-0.6677056987932488,-0.0991783605303178,-0.1855448677345747,0.2396271004187116,-0.2858723504162712,0.049108972406033,-1.3554696844214036,-0.246843622040755,-0.6162222600397682,0.4985057981096558,-1.187456772711968,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.017383389542798,0.5571254638384346,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,117091,0
-0.6677056987932488,0.0013868455998543,0.5843022445649846,0.0012323344526777,0.4927095337706291,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,0.9823069722522944,0.9354349128941414,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.3557438676515149,-0.2225969051399521,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,190977,0
1.9284229919469549,-0.1662218312837659,-0.2748377207822313,-0.4301044989099905,-0.2738941675826265,0.049108972406033,1.8222365278502548,-0.246843622040755,1.6227911012748295,0.3378417888147613,1.2645218329217756,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.2553816982339971,0.1939004562883329,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,247552,0
0.6303586465768528,-0.0544827133613523,1.4710074337258288,1.4223248693163504,1.510855074630422,0.049108972406033,0.7630011237597021,-0.246843622040755,1.6227911012748295,-1.9986342524354404,-0.0417329764049188,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,1.515610732823827,1.4883854978753088,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,155991,0
-0.6677056987932488,0.7835606710567492,3.760449357329208,3.9757152420109128,4.265837126368685,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,1.02041517845912,1.1574461933994178,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.1946752314460008,-0.0214745280746899,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,182874,0
-0.6677056987932488,-0.1662218312837659,0.1564640220631542,-0.0436019600545529,-0.0103741452424448,0.049108972406033,-1.3554696844214036,-0.246843622040755,-0.6162222600397682,0.8578583634693909,-0.3798789207000501,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.8647001408236196,0.7512366819383863,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,230171,0
-0.6677056987932488,0.1131259635222679,-0.4177656602929427,-0.4152628014179417,-0.2858723504162712,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,0.783364837238537,-1.4504724650144762,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.7232154711104077,-0.8690511932714491,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,259145,0
-0.6677056987932488,0.1131259635222679,1.0640273004040752,0.2121081196522045,0.971836847116414,0.049108972406033,-0.2962342803308507,4.051147814687695,-0.6162222600397682,0.4422576167620256,-0.4068721236590589,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.3234807155264281,-0.4167171125338657,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,274794,0
-0.6677056987932488,0.0013868455998543,-0.3188189314940434,1.3728525443428543,-0.2738941675826265,0.049108972406033,-1.3554696844214036,-0.246843622040755,-0.6162222600397682,0.3211364852227872,1.379117539735328,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.4416798583048632,1.0135748433518663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,180233,0
0.1275115830803157,-0.2095075801955109,-0.3032188941958958,-0.3475228361005563,-0.4204362712856635,0.049108972406033,0.3526721486220028,-0.246843622040755,-0.6162222600397682,-0.974562393613216,0.2131750310028413,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.5903438807460364,0.7905011053894195,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6126177679172242,0.0,0.3873822320827758,0.6126177679172242,286729,1
0.4957335724019533,-0.1277353324445753,0.159388638319103,-0.4070338320941864,0.01703406265243,0.049108972406033,0.5432899124426505,-0.246843622040755,1.390578159812651,-1.5496969808741967,-0.3902615794080228,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,3.8468477425938232,-0.0280032817036121,-0.0184997001282589,0.5854731758719294,-0.0435066553644684,1.0,0.0,0.1037121731715967,0.8962878268284032,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8962878268284032,0.0,0.1037121731715967,0.8962878268284032,0.0,0.1037121731715967,0.0,175844,1
-0.6677056987932488,-0.1588869077075135,-0.1899002212654536,-0.093119385458819,-0.2858723504162712,0.049108972406033,-0.2962342803308507,-0.166233819734023,1.6227911012748295,-0.537877764485694,-1.4444976961960274,-1.828654210422344,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.3583820016473328,0.6472325934421045,1.0,0.0,0.9812447736359172,0.0187552263640828,0.0,1.0,0.0187552263640828,0.9812447736359172,0.0,0.0187552263640828,0.9812447736359172,0.0,0.0,1.0,0.0187552263640828,0.9812447736359172,0.0,1.0,0.0,0.0,0.0,282378,1
0.6303586465768528,-0.1243196620628608,-0.6376717138520034,-1.0027466604782067,-0.5254360070891636,0.049108972406033,0.7630011237597021,-0.246843622040755,-0.6162222600397682,-1.0225312688788442,-0.5579173227538072,-1.828654210422344,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.4192984826385534,-0.8042257206254051,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,179924,0
-0.6677056987932488,-0.1103522723225591,-1.231418058461467,-1.0750999357519446,-1.172257880105973,0.049108972406033,-1.3554696844214036,-0.246843622040755,-0.6162222600397682,0.336571055153976,0.9671725666520076,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-1.1633322951566858,-0.939052623213096,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,184724,0
-0.2887226475918756,-0.2123043796087521,-0.8459468500845607,-0.8784871255806516,-0.7523290481054982,0.049108972406033,0.013020239150078,-0.246843622040755,0.0374803999078882,0.2104310012293384,-2.1904404738643475,-1.1351015916712934,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.3882807675774585,-0.2063565557453427,0.291960142463753,0.708039857536247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.708039857536247,0.0,1.0,0.0,1.0,0.0,0.0,0.0,243356,1
-0.0556632675098293,-0.1925645475160647,-0.8188253013228997,-0.4880440975138924,-0.7376931662338986,0.049108972406033,0.2031993681884882,-0.246843622040755,0.5670875175327386,-0.967919487303362,-1.202933272717092,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.4716783186842996,0.2277645020709875,1.0,0.0,1.0,0.0,1.0,0.0,0.528496076896007,0.471503923103993,0.0,0.528496076896007,0.471503923103993,0.0,0.0,0.471503923103993,0.0,1.0,0.0,0.528496076896007,0.0,0.471503923103993,0.0,150079,1
-0.6677056987932488,0.0572564045610611,-0.4177656602929427,0.1029598026794289,-0.2858723504162712,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,-1.9108802023532896,0.0504060333405333,-1.828654210422344,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,-0.6369180546307454,-0.3334139246733716,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,154295,0
-0.6677056987932488,-0.2220913902449727,-0.2436000658741667,0.0238040827218353,-0.2858723504162712,0.049108972406033,-0.2962342803308507,-0.246843622040755,-0.6162222600397682,-1.5178221891951784,-0.0601557837263282,0.54685024336506,-0.0081376600416914,-0.0124310298534572,-0.0631575448345159,-0.0571516351694523,-0.0367182539293887,-0.0181987714909319,-0.0994843094500619,-0.0267930431538263,-0.0280032817036121,-0.0184997001282589,0.7493636436985506,1.5488962880887427,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,195221,1
